request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,medium_1.txt,8100,44987930945291,44987931362250,44987931466583,0.521292,0.416959
PUT,small.txt,42,44987931405250,44987931570500,44987931606000,0.20075,0.16525
GET,medium_1.txt,8100,44987931576166,44987931657583,44987931751083,0.174917,0.081417
GET,large_2.txt,162000,44987930791958,44987930908250,44987937803416,7.01146,0.116292
PUT,xlarge_1.txt,810000,44987931661791,44988271219708,44988271353541,339.692,339.558
GET,large_2.txt,162000,44988271197291,44988271337000,44988272159791,0.9625,0.139709
GET,large_2.txt,162000,44988271326500,44988271512333,44988272302250,0.97575,0.185833
PUT,medium_3.txt,40500,44988271487500,44988289894458,44988289907041,18.4195,18.407
GET,large_1.txt,81000,44988289888625,44988289991750,44988290277000,0.388375,0.103125
PUT,medium_2.txt,16200,44988289958375,44988297386750,44988297410583,7.45221,7.42837
GET,small.txt,42,44988297368541,44988297380125,44988297426625,0.058084,0.011584
GET,large_2.txt,162000,44988297379375,44988297550166,44988298658458,1.27908,0.170791
PUT,large_3.txt,405000,44988297544250,44988501972250,44988502014708,204.47,204.428
GET,small_1.txt,810,44988566387666,44988566409541,44988566423291,0.035625,0.021875
PUT,large_2.txt,162000,44988501949541,44988566413208,44988566433250,64.4837,64.4637
GET,medium_1.txt,8100,44988566402083,44988566473833,44988566500875,0.098792,0.07175
PUT,medium_1.txt,8100,44988566440333,44988570050083,44988570057333,3.617,3.60975
PUT,small.txt,42,44988570078750,44988570117750,44988570124166,0.045416,0.039
GET,large_1.txt,81000,44988570024250,44988570078666,44988570282958,0.258708,0.054416
PUT,medium_1.txt,8100,44988570117166,44988573772000,44988573797916,3.68075,3.65483
GET,small_1.txt,810,44988573748125,44988573771708,44988573801916,0.053791,0.023583
GET,large_1.txt,81000,44988573759125,44988573827708,44988574092166,0.333041,0.068583
PUT,medium_2.txt,16200,44988573827916,44988581274500,44988581282708,7.45479,7.44658
GET,small.txt,42,44988581279833,44988581298416,44988581405500,0.125667,0.018583
GET,large_3.txt,405000,44988581290625,44988581579625,44988583867333,2.57671,0.289
PUT,small_3.txt,4050,44988581580208,44988583829666,44988583899291,2.31908,2.24946
GET,large_2.txt,162000,44988583820875,44988583967208,44988585159958,1.33908,0.146333
PUT,medium_3.txt,40500,44988583960666,44988603955125,44988604014666,20.054,19.9945
GET,medium_1.txt,8100,44988603929583,44988603951166,44988604037125,0.107542,0.021583
PUT,large_1.txt,81000,44988603949125,44988656533625,44988656573791,52.6247,52.5845
GET,small_2.txt,1620,44988656532625,44988656600958,44988656724000,0.191375,0.068333
GET,medium_3.txt,40500,44988656582500,44988656802708,44988663722666,7.14017,0.220208
GET,large_3.txt,405000,44988664292750,44988664652916,44988668216458,3.92371,0.360166
GET,.DS_Store,6149,44988664646458,44988668630291,44988668666875,4.02042,3.98383
PUT,small_3.txt,4050,44988665955916,44988678186375,44988678199416,12.2435,12.2305
