request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small.txt,42,45096936595083,45096939018750,45096939032375,2.43729,2.42367
PUT,small_3.txt,4050,45096936694916,45096943082166,45096943095125,6.40021,6.38725
GET,medium_1.txt,8100,45096943135791,45096943187875,45096943425666,0.289875,0.052084
GET,small_3.txt,4050,45096943318708,45096945161666,45096945303958,1.98525,1.84296
GET,medium_2.txt,16200,45096943352708,45096945317666,45096945857166,2.50446,1.96496
GET,medium_3.txt,40500,45096943185041,45096944798166,45096946807958,3.62292,1.61312
PUT,small_3.txt,4050,45096943403500,45096950891166,45096950905458,7.50196,7.48767
PUT,small_2.txt,1620,45096948276125,45096950924708,45096950936375,2.66025,2.64858
GET,xlarge_1.txt,810000,45096933628625,45096934296416,45097037784458,104.156,0.667791
GET,xlarge_1.txt,810000,45096935150500,45096936695541,45097039503541,104.353,1.54504
PUT,xlarge_1.txt,810000,45096949688791,45097363236166,45097363327375,413.639,413.547
GET,small_2.txt,1620,45097363231333,45097363357083,45097363504958,0.273625,0.12575
PUT,large_1.txt,81000,45097363337916,45097400427291,45097400445625,37.1077,37.0894
PUT,.DS_Store,6149,45097400422583,45097403260875,45097403268291,2.84571,2.83829
PUT,small.txt,42,45097403254625,45097403296458,45097403302583,0.047958,0.041833
PUT,small_3.txt,4050,45097403289500,45097405191958,45097405201083,1.91158,1.90246
GET,small.txt,42,45097405185625,45097405208625,45097405215625,0.03,0.023
PUT,xlarge_1.txt,810000,45097405257625,45097739913666,45097740049750,334.792,334.656
PUT,small_3.txt,4050,45097739902958,45097741645458,45097741672458,1.7695,1.7425
PUT,small.txt,42,45097741695875,45097741766208,45097741774791,0.078916,0.070333
GET,.DS_Store,6149,45097741756208,45097741771250,45097741779750,0.023542,0.015042
GET,small_2.txt,1620,45097741741125,45097741787041,45097741809583,0.068458,0.045916
GET,large_1.txt,81000,45097741626875,45097741706666,45097742701833,1.07496,0.079791
